0.29999999999999999,0
0.31,0
0.32000000000000001,0
0.33000000000000002,0
0.34000000000000002,0
0.35000000000000003,0
0.36000000000000004,0
0.37000000000000005,0
0.38000000000000006,0
0.39000000000000007,0
0.40000000000000008,0
0.41000000000000009,0
0.4200000000000001,0
0.4300000000000001,0
0.44000000000000011,0
0.45000000000000012,0
0.46000000000000013,0
0.47000000000000014,0
0.48000000000000015,0
0.49000000000000016,0
0.50000000000000011,0
0.51000000000000012,0
0.52000000000000013,0
0.53000000000000014,0.090740791605894447
0.54000000000000015,0.093786406165252009
0.55000000000000016,0.096654615826699167
0.56000000000000016,0.099354848230926648
0.57000000000000017,0.10189653101862518
0.58000000000000018,0.10428909183048549
0.59000000000000019,0.10654195830719829
0.6000000000000002,0.10866455808945427
0.61000000000000021,0.11066631881794423
0.62000000000000022,0.11255666813335884
0.63000000000000023,0.11434503367638883
0.64000000000000024,0.11604084308772493
0.65000000000000024,0.11765352400805783
0.66000000000000025,0.11919250407807831
0.67000000000000026,0.12066721093847704
0.68000000000000027,0.12208707222994479
0.69000000000000028,0.12346151559317226
0.70000000000000029,0.12479996866885013
0.7100000000000003,0.1261118590976692
0.72000000000000031,0.12740661452032012
0.73000000000000032,0.12869366257749368
0.74000000000000032,0.12998243090988054
0.75000000000000033,0.1312823471581715
0.76000000000000034,0.13260283896305719
0.77000000000000035,0.13395333396522835
0.78000000000000036,0.13534325980537582
0.79000000000000037,0.13678100215022923
0.80000000000000038,0.1382458267130712
0.81000000000000039,0.13968469039906556
0.8200000000000004,0.14104286820876219
0.8300000000000004,0.14226563514271096
0.84000000000000041,0.14329826620146166
0.85000000000000042,0.14408603638556416
0.86000000000000043,0.14457422069556825
0.87000000000000044,0.14470809413202379
0.88000000000000045,0.14445299433975142
0.89000000000000046,0.14395881024865878
0.90000000000000047,0.1434748360775199
0.91000000000000048,0.14325132772419116
0.92000000000000048,0.1435385410865288
0.93000000000000049,0.1445867320623892
0.9400000000000005,0.14664615654962865
0.95000000000000051,0.14996707044610347
0.96000000000000052,0.15479972961292546
0.97000000000000053,0.16127976748854686
0.98000000000000054,0.16909370852705397
0.99000000000000055,0.17781809732548801
1.0000000000000004,0.18702947848089022
1.0100000000000005,0.19630439659030205
1.0200000000000005,0.20521939625076474
1.0300000000000005,0.21335102205931955
1.0400000000000005,0.22027581861300785
1.0500000000000005,0.22557317001816526
1.0600000000000005,0.22908181550850307
1.0700000000000005,0.23110426753400656
1.0800000000000005,0.23199114291346642
1.0900000000000005,0.23209305846567355
1.1000000000000005,0.23176063100941852
1.1100000000000005,0.23134447736349223
1.1200000000000006,0.2311952143466853
1.1300000000000006,0.23166345877778854
1.1400000000000006,0.23308743432888121
1.1500000000000006,0.23558102398784178
1.1600000000000006,0.23906306631975682
1.1700000000000006,0.24344590198740049
1.1800000000000006,0.24864187165354679
1.1900000000000006,0.25456331598096993
1.2000000000000006,0.26112257563244401
1.2100000000000006,0.26823199127074315
1.2200000000000006,0.27580390355864137
1.2300000000000006,0.28375065315891279
1.2400000000000007,0.2919845807343317
1.2500000000000007,0.300418026947672
1.2600000000000007,0.30896333246170782
1.2700000000000007,0.31753283793921344
1.2800000000000007,0.32603888404296277
1.2900000000000007,0.3343938114357301
1.3000000000000007,0.34250996078028945
1.3100000000000007,0.35029968852773813
1.3200000000000007,0.35769612782323573
1.3300000000000007,0.36469409165648181
1.3400000000000007,0.3712997860224469
1.3500000000000008,0.37751941691610147
1.3600000000000008,0.38335919033241611
1.3700000000000008,0.38882531226636124
1.3800000000000008,0.39392398871290729
1.3900000000000008,0.39866142566702512
1.4000000000000008,0.40304382912368475
1.4100000000000008,0.407077405077857
1.4200000000000008,0.41076835952451235
1.4300000000000008,0.41412289845862116
1.4400000000000008,0.41714722787515407
1.4500000000000008,0.41984755376908167
1.4600000000000009,0.42223008213537422
1.4700000000000009,0.42430101896900241
1.4800000000000009,0.42606657026493661
1.4900000000000009,0.42753294201814751
1.5000000000000009,0.42870634022360549
1.5100000000000009,0.42959297087628107
1.5200000000000009,0.43019903997114478
1.5300000000000009,0.430530753503167
1.5400000000000009,0.43059431746731835
1.5500000000000009,0.4303959378585695
1.5600000000000009,0.42994182067189063
1.570000000000001,0.42923817190225244
1.580000000000001,0.42829119754462547
1.590000000000001,0.42710710359398008
1.600000000000001,0.42569209604528691
1.610000000000001,0.42405238089351638
1.620000000000001,0.42219416413363903
1.630000000000001,0.42012365176062527
1.640000000000001,0.41784704976944587
1.650000000000001,0.41537056415507101
1.660000000000001,0.41270040091247145
1.670000000000001,0.40984276603661757
1.680000000000001,0.40680386552247977
1.6900000000000011,0.40358990536502887
1.7000000000000011,0.40020709155923506
1.7100000000000011,0.39666163010006905
1.7200000000000011,0.39295972698250126
1.7300000000000011,0.38910758820150226
1.7400000000000011,0.38511141975204244
1.7500000000000011,0.38097742762909242
1.7600000000000011,0.37671181782762264
1.7700000000000011,0.37232079634260362
1.7800000000000011,0.36781056916900584
1.7900000000000011,0.36318734230179994
1.8000000000000012,0.35845732173595624
1.8100000000000012,0.35362671346644531
1.8200000000000012,0.34870172348823775
1.8300000000000012,0.34368855779630386
1.8400000000000012,0.33859348040619452
1.8500000000000012,0.33342327678228267
1.8600000000000012,0.32818500801796141
1.8700000000000012,0.32288573770641366
1.8800000000000012,0.3175325294408225
1.8900000000000012,0.31213244681437091
1.9000000000000012,0.30669255342024176
1.9100000000000013,0.30121991285161809
1.9200000000000013,0.2957215887016828
1.9300000000000013,0.29020464456361894
1.9400000000000013,0.28467614403060931
1.9500000000000013,0.27914315069583706
1.9600000000000013,0.273612728152485
1.9700000000000013,0.26809193999373621
1.9800000000000013,0.26258784981277355
1.9900000000000013,0.25710752120278002
2.0000000000000013,0.25165801775693858
2.0100000000000011,0.24624640306843237
2.0200000000000009,0.24087974073044413
2.0300000000000007,0.23556509433615691
2.0400000000000005,0.23030952747875361
2.0500000000000003,0.22512010375141719
2.0600000000000001,0.22000388674733065
2.0699999999999998,0.21496794005967693
2.0799999999999996,0.21001932728163897
2.0899999999999994,0.20516511200639978
2.0999999999999992,0.20041235782714228
2.109999999999999,0.19576812833704946
2.1199999999999988,0.19123948712930425
2.1299999999999986,0.1868334977970896
2.1399999999999983,0.18255722393358853
2.1499999999999981,0.17841772913198398
2.1599999999999979,0.17442207698545883
2.1699999999999977,0.17057733108719617
2.1799999999999975,0.16689055503037889
2.1899999999999973,0.1633688124081899
2.1999999999999971,0.16001916681381229
2.2099999999999969,0.15684868184042888
2.2199999999999966,0.15386442108122278
2.2299999999999964,0.15107344812937684
2.2399999999999962,0.14848282657807402
2.249999999999996,0.14609962002049737
2.2599999999999958,0.14393089204982976
2.2699999999999956,0.14198370088768761
2.2799999999999954,0.14025920755844026
2.2899999999999952,0.13874141507092336
2.2999999999999949,0.13741122318439614
2.3099999999999947,0.13624953165811773
2.3199999999999945,0.13523724025134745
2.3299999999999943,0.13435524872334442
2.3399999999999941,0.13358445683336781
2.3499999999999939,0.13290576434067689
2.3599999999999937,0.13230007100453081
2.3699999999999934,0.13174827658418881
2.3799999999999932,0.13123128083891003
2.389999999999993,0.13072998352795367
2.3999999999999928,0.13022528441057896
2.4099999999999926,0.12969808324604515
2.4199999999999924,0.12912927979361136
2.4299999999999922,0.12849977381253677
2.439999999999992,0.12779046506208064
2.4499999999999917,0.12698225330150212
2.4599999999999915,0.12605603829006043
2.4699999999999913,0.12499271978701477
2.4799999999999911,0.12377319755162434
2.4899999999999909,0.12237837134314833
2.4999999999999907,0.12078914092084592
2.5099999999999905,0.11898640604397634
2.5199999999999902,0.11695106647179877
2.52999999999999,0.11466402196357239
2.5399999999999898,0.11210617227855646
2.5499999999999896,0.10925841717601012
2.5599999999999894,0.10610165641519256
2.5699999999999892,0.10261678975536301
2.579999999999989,0.098784716955780671
2.5899999999999888,0.094586337775704715
2.5999999999999885,0.090002551974394357
2.6099999999999883,0.085014259311108772
2.6199999999999881,0
2.6299999999999879,0
2.6399999999999877,0
2.6499999999999875,0
2.6599999999999873,0
2.6699999999999871,0
2.6799999999999868,0
2.6899999999999866,0
2.6999999999999864,0
2.7099999999999862,0
2.719999999999986,0
2.7299999999999858,0
2.7399999999999856,0
2.7499999999999853,0
2.7599999999999851,0
2.7699999999999849,0
2.7799999999999847,0
2.7899999999999845,0
2.7999999999999843,0
